node_A,node_B,sign
10431,270,1
10431,3134,1
10431,3198,1
10431,3237,1
10431,3240,1
10431,3841,1
10431,4058,1
10431,4168,1
10431,7236,1
10431,7307,1
10431,9286,1
10431,10785,1
10431,11408,1
10431,14730,1
10431,15134,1
10431,15135,1
10431,19214,1
10431,20716,1
10431,23066,1
10431,23078,1
10431,25132,1
10431,26325,1
10431,28710,1
10431,30539,1
10431,32854,1
10431,33063,1
10431,36168,1
10431,42045,-1
10431,46720,1
10431,46777,1
10431,46992,1
10431,48898,1
10431,51048,1
10431,51545,1
10431,51689,1
10431,53056,1
10431,54331,1
10431,59265,1
10431,61261,1
10431,61262,1
10431,61263,1
10431,61264,1
10431,61265,1
10431,61266,1
10431,61267,1
10431,61268,1
10431,61269,1
10431,61270,1
10431,61271,1
10431,61272,1
10431,61273,1
10431,61274,1
10431,61275,1
10431,61276,1
10431,61277,1
10431,61278,1
10431,61279,1
10431,11128,-1
10431,27295,-1
10431,23984,1
10431,37464,1
10431,93933,1
10431,118002,1
10599,3180,1
10599,51627,1
10599,2643,1
10599,8143,1
10599,12100,-1
10599,13131,1
10599,13329,1
10599,17550,-1
10599,19746,-1
10599,20368,-1
10599,24312,1
10599,30209,1
10599,35917,-1
10599,36094,-1
10599,37518,-1
10599,38487,-1
10599,38553,-1
10599,38555,-1
10599,39721,-1
10599,39722,-1
10599,49645,-1
10599,59257,-1
10599,19867,1
10599,11802,1
10599,24343,1
10599,12337,1
10599,27837,1
10599,103320,1
10599,98348,1
10599,26384,1
10599,29889,1
10599,18741,1
10599,62213,1
10599,10598,1
10599,5428,-1
10599,26790,1
10599,26791,1
10599,75886,1
10599,16803,1
10599,29850,1
10599,26782,1
10599,64473,1
10599,68954,1
10599,102153,1
10599,103809,1
10630,9441,1
10630,23078,1
10630,1446,1
10630,9800,1
10630,14298,1
10630,92318,1
10630,34085,1
10630,48735,1
10630,108988,1
10630,3594,-1
10630,96166,1
10630,25857,1
10630,26847,1
10728,2931,1
10728,12700,1
10728,4966,1
10728,8872,1
10728,21125,1
10728,13031,1
10728,13404,1
10728,37051,1
10728,2487,-1
10728,5460,1
10728,5756,-1
10728,7109,1
10728,8210,1
10728,13864,-1
10728,18702,1
10728,20715,-1
10728,22021,-1
10728,22178,-1
10728,23432,-1
10728,23436,-1
10728,24939,-1
10728,25053,-1
10728,25083,-1
10728,25808,1
10728,25809,1
10728,27518,-1
10728,28457,-1
10728,28855,-1
10728,31740,-1
10728,32449,-1
10728,32465,-1
10728,34774,-1
10728,34775,-1
10728,34776,-1
10728,34777,-1
10728,34778,-1
10728,32077,1
10728,8277,1
10728,2883,1
10728,23097,-1
10728,26964,-1
10728,6509,1
10728,10727,1
10728,14273,1
10728,28482,1
10728,18142,-1
10728,20283,1
10728,20779,1
10728,96245,1
10728,54256,1
10728,63703,1
10938,412,1
10938,11168,1
10938,2220,1
10938,39,1
10938,270,1
10938,466,1
10938,959,1
10938,1039,1
10938,1105,1
10938,1117,1
10938,1120,1
10938,1470,1
10938,1616,1
10938,2341,1
10938,2560,1
10938,2683,1
10938,3217,1
10938,3340,1
10938,3625,1
10938,3862,1
10938,3972,1
10938,4804,1
10938,4870,1
10938,7077,1
10938,7410,1
10938,7939,1
10938,8404,1
10938,8698,1
10938,8710,1
10938,8932,1
10938,8994,1
10938,10746,1
10938,11044,1
10938,11441,1
10938,13268,1
10938,13992,1
10938,14459,1
10938,14520,1
10938,15495,1
10938,16206,1
10938,16207,1
10938,16208,1
10938,16210,1
10938,16211,1
10938,16212,1
10938,16213,1
10938,16214,1
10938,16215,1
10938,20518,1
10938,20862,1
10938,23488,1
10938,25983,1
10938,27727,1
10938,28117,1
10938,28305,1
10938,28779,1
10938,33399,1
10938,39248,1
10938,45155,1
10938,51025,1
10938,53214,1
10938,63665,1
10938,63707,1
10938,79405,1
10938,99093,1
10938,101754,1
10938,101802,1
10938,102403,1
10938,103382,-1
10938,103765,1
10938,108243,1
10938,108363,1
10938,110568,1
10938,111349,1
10938,112427,1
10938,112449,1
10938,113652,1
10938,114555,1
10938,115277,1
10938,111515,1
10938,114045,1
11134,3098,-1
11219,10535,1
11219,11220,1
11219,126401,1
11219,126434,1
11219,126564,1
11219,122063,1
11220,41091,1
11220,41079,1
11253,4144,1
11253,7589,1
11253,4200,1
11253,5730,1
11253,4898,1
11253,7029,1
11253,6696,1
11253,21876,1
11253,33254,1
11253,540,1
11253,2756,1
11253,3617,1
11253,12067,1
11253,16207,1
11253,21637,1
11253,25226,-1
11253,36870,-1
11253,38377,-1
11253,51726,-1
11253,57775,-1
11253,61210,-1
11253,92221,1
11253,24272,1
11253,7670,1
11253,30539,1
11253,24101,1
11253,50490,1
11253,24177,1
11253,23891,1
11253,11252,1
11253,20894,1
11253,28440,-1
11253,12672,1
11253,13331,1
11253,27895,1
11253,38489,1
11253,102444,1
11253,34708,1
11253,19752,1
11253,55086,1
11253,26867,1
11253,44232,1
11253,26575,1
11253,68129,1
11253,65452,1
11253,16398,1
11253,18112,-1
11253,30294,1
11253,48407,-1
11255,540,1
11255,19568,1
11255,26357,1
11255,32223,1
11255,32845,1
11255,6890,1
11255,28536,1
11255,11252,1
11470,4144,1
11470,96564,1
11470,801,1
11470,13364,1
11470,14553,1
11470,22517,1
11470,30605,1
11470,37797,1
11470,40038,1
11470,46432,1
11470,68689,1
11470,77278,1
11470,77279,1
11470,9409,1
11470,36086,-1
11470,50900,1
11470,99319,1
11470,102889,-1
11522,2014,-1
11522,11435,-1
11522,475,-1
11522,32336,-1
11522,41906,-1
11537,103382,1
11537,9458,1
11537,3270,1
11537,5197,-1
11537,123488,1
11537,98206,1
11537,100246,1
11537,4069,1
11537,21618,1
11537,22023,1
11537,110387,1
11537,22153,1
11537,36602,1
11537,100251,1
11537,103141,1
11635,4275,1
11635,13632,1
11635,42133,1
11635,407,1
11635,10505,1
11635,328,1
11635,1043,1
11635,1813,1
11635,2304,1
11635,2418,1
11635,2419,1
11635,2420,1
11635,3613,1
11635,3793,1
11635,3933,1
11635,3991,1
11635,4000,1
11635,4306,1
11635,4402,1
11635,4547,1
11635,5728,1
11635,5733,1
11635,5737,1
11635,5740,1
11635,5745,1
11635,5746,1
11635,5747,1
11635,6116,1
11635,6270,1
11635,6285,1
11635,6291,-1
11635,6741,1
11635,8655,1
11635,8699,1
11635,8767,1
11635,9572,1
11635,9783,1
11635,10397,1
11635,10455,1
11635,10671,1
11635,10681,1
11635,11109,1
11635,11543,1
11635,11573,1
11635,11624,1
11635,11668,1
11635,11682,1
11635,11780,1
11635,12158,1
11635,12180,1
11635,12295,1
11635,12337,1
11635,12508,1
11635,12744,1
11635,12806,1
11635,12826,1
11635,13147,1
11635,13457,1
11635,14459,1
11635,14519,1
11635,14524,1
11635,14542,1
11635,14546,1
11635,14549,1
11635,14557,1
11635,14653,1
11635,14860,1
11635,15073,1
11635,15379,1
11635,15917,1
11635,16156,1
11635,16451,1
11635,18354,1
11635,18535,1
11635,19288,1
11635,19740,1
11635,19793,1
11635,19877,1
11635,20600,1
11635,20772,1
11635,20927,1
11635,20954,1
11635,20955,1
11635,21105,1
11635,21159,1
11635,21736,1
11635,21923,1
11635,21967,1
11635,22046,1
11635,22309,1
11635,22398,1
11635,22947,1
11635,23150,1
11635,23219,1
11635,24129,1
11635,24130,1
11635,24448,1
11635,24472,1
11635,24489,1
11635,24498,1
11635,24499,1
11635,24502,1
11635,24504,1
11635,24506,1
11635,24508,1
11635,24511,1
11635,24515,1
11635,24542,1
11635,24551,1
11635,24569,1
11635,24584,1
11635,24598,1
11635,24600,1
11635,24604,1
11635,24616,1
11635,24627,1
11635,24701,1
11635,24902,1
11635,25066,1
11635,25076,1
11635,25102,1
11635,25191,1
11635,25217,1
11635,25789,1
11635,26286,1
11635,26380,1
11635,26582,1
11635,26583,1
11635,26810,1
11635,26974,1
11635,27176,1
11635,27284,1
11635,27406,1
11635,28404,1
11635,28412,1
11635,28861,1
11635,28891,1
11635,29005,1
11635,29337,1
11635,29447,1
11635,29913,1
11635,30412,1
11635,30504,1
11635,30516,1
11635,30605,1
11635,32021,1
11635,32447,1
11635,32923,1
11635,33473,1
11635,33906,1
11635,34120,1
11635,34463,1
11635,34752,1
11635,35126,1
11635,36123,1
11635,36208,1
11635,37964,1
11635,37986,1
11635,38355,1
11635,38397,1
11635,38629,1
11635,38630,1
11635,38631,1
11635,38688,1
11635,39305,1
11635,39870,1
11635,39887,1
11635,39913,1
11635,40517,1
11635,40830,1
11635,41583,1
11635,42004,1
11635,42320,1
11635,42759,1
11635,42782,1
11635,43023,1
11635,43024,1
11635,43353,1
11635,43424,1
11635,43861,1
11635,44699,1
11635,44998,1
11635,45192,1
11635,45231,1
11635,45479,1
11635,46163,1
11635,46192,1
11635,46832,1
11635,47115,1
11635,47131,1
11635,47728,1
11635,47795,1
11635,47816,1
11635,47931,1
11635,49773,1
11635,50008,1
11635,51165,1
11635,51576,1
11635,51907,1
11635,52017,1
11635,52018,1
11635,52081,1
11635,52272,1
11635,52704,1
11635,52771,1
11635,52825,1
11635,53526,1
11635,53527,1
11635,54022,1
11635,54269,1
11635,54302,1
11635,54339,1
11635,54867,1
11635,55910,1
11635,56206,1
11635,56515,1
11635,56523,1
11635,56562,1
11635,56970,1
11635,58429,1
11635,58431,1
11635,58432,1
11635,58433,1
11635,58437,1
11635,58475,1
11635,59253,1
11635,60313,1
11635,60711,1
11635,60747,1
11635,60805,1
11635,61052,1
11635,61075,1
11635,62075,1
11635,63508,1
11635,63509,1
11635,63510,1
11635,63515,1
11635,63800,1
11635,63801,1
11635,64715,1
11635,65355,1
11635,66360,1
11635,67019,1
11635,67313,1
11635,68080,1
11635,68322,1
11635,68611,1
11635,69266,1
11635,69325,1
11635,69822,1
11635,69823,1
11635,69824,1
11635,70062,1
11635,70246,1
11635,70250,1
11635,70512,1
11635,70605,1
11635,70608,1
11635,70619,1
11635,70719,1
11635,71278,1
11635,71982,1
11635,71990,1
11635,72140,1
11635,72151,1
11635,72234,1
11635,72235,1
11635,72276,1
11635,72890,1
11635,73162,1
11635,73417,1
11635,73660,1
11635,73907,1
11635,73908,1
11635,74192,1
11635,74276,1
11635,74715,1
11635,74855,1
11635,74857,1
11635,74860,1
11635,74861,1
11635,74878,1
11635,75202,1
11635,75493,1
11635,75657,1
11635,75852,1
11635,75972,1
11635,76109,1
11635,76570,1
11635,76592,1
11635,77587,1
11635,77592,1
11635,77812,1
11635,78020,1
11635,78681,1
11635,78861,1
11635,78864,1
11635,79167,1
11635,79268,1
11635,80225,1
11635,80600,1
11635,80968,1
11635,81450,1
11635,82896,1
11635,83166,1
11635,83481,1
11635,83530,1
11635,84084,1
11635,84504,1
11635,84765,1
11635,84766,1
11635,84769,1
11635,85198,1
11635,85649,1
11635,85827,1
11635,85897,1
11635,86230,1
11635,87048,1
11635,87139,1
11635,87140,1
11635,87234,1
11635,87242,1
11635,87260,1
11635,87339,1
11635,87342,1
11635,87351,1
11635,87691,1
11635,88830,1
11635,88933,1
11635,89009,1
11635,89011,1
11635,89013,1
11635,89014,1
11635,89587,1
11635,89642,1
11635,90458,1
11635,90470,1
11635,90471,1
11635,90472,1
11635,90473,1
11635,90474,1
11635,90475,1
11635,90476,1
11635,90477,1
11635,90478,1
11635,51432,1
11635,12511,1
11635,53171,1
11635,2185,1
11635,12006,1
11635,1618,1
11635,38569,-1
11635,65008,1
11635,17260,1
11635,37980,-1
11635,14564,1
11635,11681,-1
11635,7813,-1
11635,56382,-1
11914,24656,1
11914,1608,1
11914,4275,1
11914,104,1
11914,3654,1
11914,797,1
11914,887,1
11914,5551,1
11914,6027,1
11914,9132,1
11914,10291,1
11914,11551,1
11914,11716,-1
11914,11766,-1
11914,11920,1
11914,11967,1
11914,11968,1
11914,12114,1
11914,12131,-1
11914,12132,1
11914,12136,1
11914,12139,1
11914,12142,1
11914,12760,1
11914,13769,1
11914,14533,1
11914,14534,1
11914,14895,1
11914,15069,1
11914,15816,1
11914,18114,1
11914,18684,1
11914,21212,1
11914,23417,1
11914,24153,1
11914,24628,1
11914,24718,1
11914,30539,1
11914,35110,1
11914,35633,1
11914,37071,-1
11914,39299,1
11914,47207,1
11914,50784,1
11914,51638,1
11914,52782,1
11914,53260,1
11914,53350,1
11914,53513,1
11914,57708,1
11914,58051,-1
11914,58123,1
11914,58347,1
11914,59244,1
11914,59436,1
11914,60507,1
11914,61701,1
11914,62086,-1
11914,62140,1
11914,66396,1
11914,74618,1
11914,89775,1
11914,29865,1
11914,34669,1
11914,38190,1
11914,47279,1
11914,54678,1
11914,58986,1
11914,60810,1
11914,64479,1
11914,12049,1
11914,29392,1
11914,18170,1
11914,3233,1
11914,11802,1
11914,12710,1
11914,1755,1
11914,68440,1
11914,2255,1
11914,3369,1
11914,4863,1
11914,46489,1
11914,29929,1
11914,2300,1
11914,2185,1
11914,11806,1
11914,21120,1
11914,8935,1
11914,29870,1
11914,30859,1
11914,58448,1
11914,39563,1
11914,11657,1
11914,22260,1
11914,29390,1
11914,30635,1
11914,36622,1
11914,45489,1
11914,48039,1
11914,60809,1
11914,67878,1
11914,67879,1
11914,69844,1
11914,24610,1
11914,24742,1
11914,12126,1
11914,29889,1
11914,64741,1
11914,24544,1
11914,29224,1
11914,24419,1
11914,10703,1
11914,50490,1
11914,4071,1
11914,44604,1
11914,34504,1
11914,12138,1
11914,52479,1
11914,24550,1
11914,26234,1
11914,29506,1
11914,11899,1
11914,32617,1
11914,12124,1
11914,29920,1
11914,70107,1
11914,24621,1
11914,55811,1
11914,29895,1
11914,22852,1
11914,19495,1
11914,22350,1
11914,26584,1
11914,37139,1
11914,61494,1
11914,54578,1
11914,28903,1
11914,42096,1
11914,65049,1
11914,50267,1
11914,14564,1
11914,44810,1
11914,56935,1
11914,64306,1
11914,73185,1
11914,46738,1
11914,36938,1
11914,53829,1
11914,14517,-1
11914,75958,1
11914,50752,1
11914,49229,-1
11914,43733,1
11914,61506,1
11914,64178,1
11914,66350,1
11914,83152,1
11914,89564,1
11968,10425,1
11968,12132,1
11968,21187,1
11968,34669,1
11968,47279,1
11968,54678,1
11968,57708,1
11968,22010,1
11968,29392,1
11968,3233,1
11968,61701,1
11968,21398,1
11968,672,1
11968,64164,1
11968,887,1
11968,3654,1
11968,6027,1
11968,6579,1
11968,7282,1
11968,11920,1
11968,11967,1
11968,13769,1
11968,14533,1
11968,17697,1
11968,23234,1
11968,24621,1
11968,24628,1
11968,29870,1
11968,30076,1
11968,30635,1
11968,31286,1
11968,32617,1
11968,33109,1
11968,35110,1
11968,36735,1
11968,37742,1
11968,40040,1
11968,47140,1
11968,48039,1
11968,50080,1
11968,58448,1
11968,59244,1
11968,65032,1
11968,67879,1
11968,68964,1
11968,73112,1
11968,77891,1
11968,30859,1
11968,30600,1
11968,39181,1
11968,35679,1
11968,11657,1
11968,29390,1
11968,40038,1
11968,45489,1
11968,60809,1
11968,67878,1
11968,69844,1
11968,24510,1
11968,29918,1
11968,4071,1
11968,35633,1
11968,11782,1
11968,12142,1
11968,55350,1
11968,3644,1
11968,32862,1
11968,62443,1
11968,63781,1
11968,65656,1
11968,42067,1
11968,40512,-1
11968,52088,-1
11968,67110,1
12250,111124,1
12250,11282,-1
12280,1608,1
12280,41,1
12280,1786,1
12280,2799,1
12280,9516,-1
12280,13298,1
12280,17472,1
12280,35251,-1
12280,42491,-1
12280,45526,-1
12280,45527,-1
12280,96970,-1
12280,113845,-1
12280,114901,1
12280,114969,-1
12280,115644,-1
12280,116709,-1
12280,117414,-1
12280,117805,-1
12280,117849,-1
12280,117857,-1
12280,121298,1
12280,124113,1
12280,9871,1
12280,3198,1
12280,316,1
12280,2348,1
12280,2993,1
12280,540,1
12280,2992,1
12280,3331,1
12280,21494,1
12280,8209,1
12280,20620,1
12280,26340,1
12280,6890,1
12280,15862,1
12280,20196,1
12280,40209,1
12280,21296,1
12280,17645,1
12280,43105,1
12280,12279,1
12280,33983,-1
12280,127017,-1
12280,33692,1
12280,33693,1
12280,66383,-1
12280,93380,-1
12280,99846,1
12280,102737,1
12508,4275,1
12508,441,1
12508,36337,1
12508,211,1
12508,4244,1
12508,959,1
12508,1679,1
12508,2013,1
12508,2534,1
12508,2560,1
12508,2623,1
12508,2896,1
12508,10505,1
12508,11383,1
12508,11779,1
12508,11798,1
12508,12006,1
12508,12180,1
12508,12556,1
12508,13348,1
12508,20927,1
12508,26286,1
12508,26608,1
12508,28288,1
12508,28346,1
12508,30913,1
12508,36123,1
12508,36452,1
12508,43723,1
12508,53513,1
12508,56943,1
12508,59057,1
12508,59382,1
12508,61042,1
12508,61850,1
12508,64292,1
12508,64684,1
12508,68175,1
12508,69266,1
12508,81993,1
12508,344,1
12508,8051,1
12508,63857,1
12508,7700,1
12508,33327,1
12508,42561,1
12508,16218,1
12508,27296,1
12508,28961,1
12508,72917,1
12508,120326,-1
12508,24550,1
12508,64277,1
12508,56582,1
12508,23705,1
12508,38814,1
12508,7975,1
12508,7166,1
12508,26298,1
12508,64529,1
12508,43913,1
12508,74546,1
12508,75892,1
12508,56677,1
12508,58110,-1
12508,63617,1
12508,118022,1
12605,11143,1
12605,2799,1
12605,7534,1
12605,8034,1
12605,8112,1
12605,472,-1
12605,11858,-1
12605,12955,1
12605,14108,-1
12605,14122,-1
12605,14131,-1
12605,14135,-1
12605,14299,1
12605,20959,-1
12605,11625,1
12605,12604,-1
12606,93887,1
12606,12604,-1
12606,96968,-1
12760,2345,1
12760,2931,1
12760,3223,-1
12760,3625,1
12760,4563,1
12760,4662,1
12760,5395,1
12760,7377,1
12760,7382,-1
12760,8832,1
12760,9374,1
12760,9441,1
12760,10671,1
12760,11527,1
12760,11841,-1
12760,12471,-1
12760,14104,-1
12760,14105,-1
12760,14146,-1
12760,17940,-1
12760,18535,1
12760,22233,1
12760,23508,1
12760,24020,-1
12760,24343,1
12760,24518,-1
12760,24962,-1
12760,25481,-1
12760,26919,-1
12760,27181,-1
12760,28915,-1
12760,29770,-1
12760,31218,1
12760,33656,1
12760,33884,-1
12760,35475,-1
12760,36093,-1
12760,37290,-1
12760,38966,-1
12760,40032,-1
12760,40404,1
12760,40510,-1
12760,40815,-1
12760,42706,-1
12760,42737,-1
12760,43037,-1
12760,43688,-1
12760,45250,-1
12760,46904,-1
12760,47237,1
12760,53556,-1
12760,55005,-1
12760,56161,-1
12760,62293,-1
12760,67700,-1
12760,70428,-1
12760,70881,-1
12760,71641,-1
12760,72731,-1
12760,79427,-1
12760,79428,-1
12760,112476,-1
12760,43942,1
12760,21621,1
12760,13473,1
12760,58825,-1
12760,109792,1
12760,3233,1
12760,801,1
12760,2436,1
12760,18105,-1
12760,20996,1
12760,1250,1
12760,35531,1
12760,20368,1
12760,33254,1
12760,11964,1
12760,5390,1
12760,11920,1
12760,24716,1
12760,8749,1
12760,11573,1
12760,16295,1
12760,33068,1
12760,53743,1
12760,56763,1
12760,43001,-1
12760,22261,1
12760,12138,1
12760,21186,1
12760,79537,1
12760,28689,1
12760,12020,-1
12760,12757,1
12760,24214,1
12760,54276,1
12760,5861,1
12760,65882,1
12760,29479,1
12760,46642,1
12760,50001,1
12760,49027,1
12760,17990,1
12760,61084,-1
12760,27331,1
12760,35351,1
12760,35365,1
12760,90079,1
13035,1039,1
13035,1353,1
13035,33663,1
13035,33974,1
13035,96099,1
13035,96221,-1
13035,97362,1
13035,97487,1
13035,113126,1
13035,125640,-1
13035,7096,1
13035,96564,1
13035,5237,1
13035,23572,1
13035,7971,1
13035,48823,1
13035,102391,1
13035,18648,1
13035,120326,-1
13035,6509,1
13035,112599,1
13035,23005,-1
13035,105682,1
13327,550,1
13327,3455,1
13327,4027,1
13327,4029,1
13327,5155,1
13327,6579,1
13327,6872,1
13327,7003,1
13327,7281,1
13327,7828,1
13327,11304,1
13327,11563,1
13327,11813,1
13327,12139,1
13327,13268,1
13327,13893,1
13327,14730,1
13327,16479,1
13327,19013,1
13327,19070,1
13327,20603,1
13327,21460,1
13327,21969,1
13327,23062,1
13327,24261,1
13327,25558,1
13327,25561,1
13327,26286,1
13327,27099,1
13327,27955,1
13327,28285,1
13327,29173,1
13327,29568,1
13327,30007,1
13327,30911,1
13327,32128,1
13327,32428,1
13327,32768,1
13327,33228,1
13327,35306,1
13327,40560,1
13327,41080,1
13327,41083,1
13327,41396,1
13327,41895,1
13327,42610,1
13327,42617,1
13327,51427,1
13327,55815,1
13327,55985,1
13327,62968,1
13327,64787,1
13327,65359,1
13327,67857,1
13327,68540,1
13327,68541,1
13327,68809,1
13327,68821,1
13327,68823,1
13327,69250,1
13327,69346,1
13327,69347,1
13327,69348,1
13327,69349,1
13327,109792,1
13327,49555,1
13327,59952,1
13327,62973,1
13327,17049,1
13327,41091,1
13327,44083,1
13327,29909,1
13327,21217,1
13327,29912,1
13327,24725,1
13327,13326,1
13327,65277,1
13327,57109,1
13327,68373,1
13327,60643,1
13327,62972,1
13327,65809,1
13327,56218,-1
13327,74056,1
13327,68820,1
13327,31070,1
13327,57216,1
13327,102922,1
13327,60280,1
13473,10103,1
13473,7003,1
13473,15282,1
13473,5188,1
13473,742,1
13473,3067,1
13473,3625,1
13473,3739,1
13473,6939,-1
13473,8008,-1
13473,9345,-1
13473,13478,1
13473,14184,-1
13473,16300,1
13473,17642,1
13473,17669,1
13473,17670,1
13473,18314,-1
13473,19722,1
13473,20994,-1
13473,26200,-1
13473,29001,1
13473,30005,-1
13473,32252,-1
13473,35531,-1
13473,36333,-1
13473,36500,-1
13473,37290,-1
13473,44025,-1
13473,50155,-1
13473,50156,1
13473,8563,1
13473,5730,1
13473,47930,1
13473,21619,1
13473,2487,1
13473,17237,1
13473,22852,1
13473,33046,1
13473,13472,1
13473,69284,1
13594,2348,1
13594,475,1
13594,4967,1
13594,31617,1
13594,36699,1
13734,1325,1
13734,5817,1
13734,6822,1
13734,16610,1
13734,113126,1
13734,4258,1
13734,995,1
13734,2343,1
13734,8829,1
13734,9114,1
13734,9800,1
13734,12827,1
13734,24692,1
13734,34138,1
13734,41468,1
13734,47336,1
13734,55335,1
13734,68706,1
13734,69842,1
13734,72230,1
13734,80296,1
13734,101673,1
13734,102642,1
13734,111947,1
13734,114604,-1
13734,101824,1
13734,69125,1
13734,22960,1
13734,43586,1
13734,46302,1
13734,68707,1
13734,68705,1
13734,69841,1
13734,82384,1
13734,105270,1
13787,19568,1
13787,5559,1
13787,4195,1
13787,19060,1
13787,10604,1
13787,376,1
13787,540,1
13787,542,1
13787,2072,1
13787,4362,1
13787,10603,1
13787,11533,-1
13787,15275,1
13787,15348,-1
13787,18277,1
13787,18704,1
13787,19070,1
13787,20339,-1
13787,20340,-1
13787,20343,-1
13787,20348,-1
13787,20394,-1
13787,20396,-1
13787,21590,1
13787,21709,-1
13787,21710,-1
13787,27258,-1
13787,28569,1
13787,35077,-1
13787,37538,-1
13787,38168,-1
13787,40826,-1
13787,42544,-1
13787,43796,-1
13787,44809,1
13787,45079,-1
13787,45084,-1
13787,51912,-1
13787,52510,-1
13787,61645,1
13787,61646,1
13787,61652,-1
13787,61653,-1
13787,61654,-1
13787,61655,-1
13787,61656,-1
13787,29886,1
13787,14824,1
13787,52592,1
13787,49498,1
13787,7186,1
13787,10266,1
13787,61644,1
13787,61712,1
13787,61714,1
13787,42598,1
13787,43203,1
13787,63069,1
13893,1608,1
13893,4265,1
13893,1001,1
13893,1039,1
13893,1117,1
13893,1786,1
13893,1906,1
13893,3668,1
13893,3858,1
13893,3867,1
13893,3877,1
13893,4235,1
13893,5075,1
13893,5105,1
13893,5997,1
13893,6872,1
13893,8262,1
13893,9755,-1
13893,10850,1
13893,11382,1
13893,11645,1
13893,12827,1
13893,13572,-1
13893,14184,-1
13893,14845,-1
13893,15526,-1
13893,15582,1
13893,15846,1
13893,17613,-1
13893,17899,-1
13893,18147,1
13893,18918,-1
13893,19358,1
13893,19754,-1
13893,20090,-1
13893,20231,-1
13893,21120,1
13893,22854,-1
13893,23238,1
13893,23458,-1
13893,23891,1
13893,24682,-1
13893,24864,-1
13893,24908,-1
13893,25543,-1
13893,26863,1
13893,28152,-1
13893,29929,1
13893,35425,-1
13893,36110,1
13893,36330,-1
13893,38566,1
13893,39036,1
13893,39189,1
13893,39899,-1
13893,40039,1
13893,40828,1
13893,41763,-1
13893,41990,1
13893,42606,1
13893,42838,-1
13893,44921,1
13893,49526,-1
13893,59785,-1
13893,59805,-1
13893,59806,-1
13893,59807,-1
13893,59808,-1
13893,59809,-1
13893,59810,-1
13893,103190,-1
13893,2220,-1
13893,4087,1
13893,7096,1
13893,16632,1
13893,211,1
13893,3221,1
13893,217,1
13893,3875,1
13893,5589,1
13893,44427,1
13893,2827,1
13893,14977,1
13893,2482,1
13893,44310,1
13893,46720,1
13893,7873,1
13893,1886,1
13893,881,1
13893,17999,1
13893,28536,1
13893,19141,1
13893,12672,1
13893,20002,1
13893,22853,1
13893,30194,1
13893,35242,1
13893,50060,1
13893,121326,1
14185,14545,1
14185,9622,1
14185,20994,1
14185,22736,1
14185,3978,1
14185,1157,1
14185,11788,1
14185,16827,1
14185,27625,1
14185,94681,1
14185,26576,1
14185,16498,1
14185,12511,1
14185,2028,1
14185,5412,1
14185,12168,1
14185,598,1
14185,768,1
14185,5706,1
14185,7507,1
14185,11573,1
14185,12052,1
14185,12142,1
14185,14167,1
14185,17231,1
14185,18029,1
14185,19869,1
14185,22947,1
14185,22959,1
14185,23025,1
14185,24722,1
14185,27405,1
14185,28560,1
14185,29866,1
14185,39141,1
14185,39178,1
14185,40226,1
14185,40228,1
14185,40231,1
14185,42943,1
14185,47310,1
14185,51451,1
14185,52312,1
14185,68892,1
14185,71340,1
14185,75823,1
14185,76968,1
14185,78253,1
14185,78559,1
14185,84834,1
14185,87524,1
14185,87525,1
14185,87526,1
14185,87527,1
